,Participant_ID,Starting_Plateau_Idx,Block,Cycle_Idx,Stages,Directions,Phase,Pentagon_selected,Star_selected,Response,Response_time,Correctness,spu_elements_percentage,Selection,Condition_Name
14862,20,0,7,12,T10,pentagon_to_star,pentagon_to_star_trans,0,1,2,987,1,0.733333333333333,0,Lab
14863,20,0,7,13,T11,pentagon_to_star,pentagon_to_star_trans,1,0,4,805,1,0.8,1,Lab
14864,20,0,7,14,T12,pentagon_to_star,pentagon_to_star_trans,0,1,3,909,1,0.866666666666667,0,Lab
14865,20,0,7,15,T13,pentagon_to_star,pentagon_to_star_trans,0,1,1,958,1,0.933333333333333,0,Lab
14866,20,0,7,16,P1,star_to_pentagon,star_plateau,1,0,1,648,1,1,1,Lab
14867,20,0,7,17,P2,star_to_pentagon,star_plateau,1,0,1,569,1,1,1,Lab
14868,20,0,7,18,P3,star_to_pentagon,star_plateau,1,0,2,777,1,1,1,Lab
14869,20,0,7,19,T1,star_to_pentagon,star_to_pentagon_trans,0,1,4,784,1,0.933333333333333,0,Lab
14870,20,0,7,20,T2,star_to_pentagon,star_to_pentagon_trans,1,0,3,1007,1,0.866666666666667,1,Lab
14871,20,0,7,21,T3,star_to_pentagon,star_to_pentagon_trans,1,0,3,765,1,0.8,1,Lab
14872,20,0,7,22,T4,star_to_pentagon,star_to_pentagon_trans,0,1,3,1074,1,0.733333333333333,0,Lab
14873,20,0,7,23,T5,star_to_pentagon,star_to_pentagon_trans,1,0,2,870,1,0.666666666666667,1,Lab
14874,20,0,7,24,T6,star_to_pentagon,star_to_pentagon_trans,0,1,2,1101,1,0.6,0,Lab
14875,20,0,7,25,T7,star_to_pentagon,star_to_pentagon_trans,0,1,1,1017,1,0.533333333333333,0,Lab
14876,20,0,7,26,T8,star_to_pentagon,star_to_pentagon_trans,1,0,4,734,1,0.466666666666667,1,Lab
14877,20,0,7,27,T9,star_to_pentagon,star_to_pentagon_trans,1,0,2,1233,1,0.4,1,Lab
14878,20,0,7,28,T10,star_to_pentagon,star_to_pentagon_trans,1,0,4,1035,1,0.333333333333333,1,Lab
14879,20,0,7,29,T11,star_to_pentagon,star_to_pentagon_trans,0,0,3,1248,0,0.266666666666667,0,Lab
14880,20,0,7,30,T12,star_to_pentagon,star_to_pentagon_trans,1,0,1,741,1,0.2,1,Lab
14881,20,0,7,31,T13,star_to_pentagon,star_to_pentagon_trans,0,0,3,975,0,0.133333333333333,0,Lab
14882,20,0,7,32,P1,pentagon_to_star,pentagon_plateau,0,1,4,815,1,0.066666666666667,0,Lab
14883,20,0,7,33,P2,pentagon_to_star,pentagon_plateau,1,0,1,725,1,0.066666666666667,1,Lab
14884,20,0,7,34,P3,pentagon_to_star,pentagon_plateau,1,0,3,705,1,0.066666666666667,1,Lab
14885,20,0,7,35,T1,pentagon_to_star,pentagon_to_star_trans,1,0,3,892,1,0.133333333333333,1,Lab
14886,20,0,7,36,T2,pentagon_to_star,pentagon_to_star_trans,1,0,4,633,1,0.2,1,Lab
14887,20,0,7,37,T3,pentagon_to_star,pentagon_to_star_trans,1,0,1,574,1,0.266666666666667,1,Lab
14888,20,0,7,38,T4,pentagon_to_star,pentagon_to_star_trans,1,0,3,919,1,0.333333333333333,1,Lab
14889,20,0,7,39,T5,pentagon_to_star,pentagon_to_star_trans,0,1,3,876,1,0.4,0,Lab
14890,20,0,7,40,T6,pentagon_to_star,pentagon_to_star_trans,0,1,4,1251,1,0.466666666666667,0,Lab
14891,20,0,7,41,T7,pentagon_to_star,pentagon_to_star_trans,0,1,2,1012,1,0.533333333333333,0,Lab
14892,20,0,7,42,T8,pentagon_to_star,pentagon_to_star_trans,1,0,3,748,1,0.6,1,Lab
14893,20,0,7,43,T9,pentagon_to_star,pentagon_to_star_trans,1,0,1,894,1,0.666666666666667,1,Lab
14894,20,0,7,44,T10,pentagon_to_star,pentagon_to_star_trans,1,0,3,738,1,0.733333333333333,1,Lab
14895,20,0,7,45,T11,pentagon_to_star,pentagon_to_star_trans,0,1,1,758,1,0.8,0,Lab
14896,20,0,7,46,T12,pentagon_to_star,pentagon_to_star_trans,1,0,2,945,1,0.866666666666667,1,Lab
14897,20,0,7,47,T13,pentagon_to_star,pentagon_to_star_trans,0,1,1,624,1,0.933333333333333,0,Lab
14898,20,0,7,48,P1,star_to_pentagon,star_plateau,1,0,3,728,1,1,1,Lab
14899,20,0,7,49,P2,star_to_pentagon,star_plateau,1,0,2,1132,1,1,1,Lab
14900,20,0,7,50,P3,star_to_pentagon,star_plateau,1,0,4,926,1,1,1,Lab
14901,20,0,7,51,T1,star_to_pentagon,star_to_pentagon_trans,0,1,2,997,1,0.933333333333333,0,Lab
14902,20,0,7,52,T2,star_to_pentagon,star_to_pentagon_trans,1,0,3,720,1,0.866666666666667,1,Lab
14903,20,0,7,53,T3,star_to_pentagon,star_to_pentagon_trans,1,0,1,593,1,0.8,1,Lab
14904,20,0,7,54,T4,star_to_pentagon,star_to_pentagon_trans,1,0,3,576,1,0.733333333333333,1,Lab
14905,20,0,7,55,T5,star_to_pentagon,star_to_pentagon_trans,1,0,2,1179,1,0.666666666666667,1,Lab
14906,20,0,7,56,T6,star_to_pentagon,star_to_pentagon_trans,1,0,1,1322,1,0.6,1,Lab
14907,20,0,7,57,T7,star_to_pentagon,star_to_pentagon_trans,1,0,2,756,1,0.533333333333333,1,Lab
14908,20,0,7,58,T8,star_to_pentagon,star_to_pentagon_trans,1,0,1,658,1,0.466666666666667,1,Lab
14909,20,0,7,59,T9,star_to_pentagon,star_to_pentagon_trans,1,0,4,575,1,0.4,1,Lab
14910,20,0,7,60,T10,star_to_pentagon,star_to_pentagon_trans,1,0,1,647,1,0.333333333333333,1,Lab
14911,20,0,7,61,T11,star_to_pentagon,star_to_pentagon_trans,1,0,2,1083,1,0.266666666666667,1,Lab
14912,20,0,7,62,T12,star_to_pentagon,star_to_pentagon_trans,0,1,2,896,1,0.2,0,Lab
14913,20,0,7,63,T13,star_to_pentagon,star_to_pentagon_trans,0,1,4,842,1,0.133333333333333,0,Lab
14914,20,0,7,64,P1,pentagon_to_star,pentagon_plateau,1,0,2,751,1,0.066666666666667,1,Lab
14915,20,0,7,65,P2,pentagon_to_star,pentagon_plateau,0,1,1,858,1,0.066666666666667,0,Lab
14916,20,0,7,66,P3,pentagon_to_star,pentagon_plateau,0,1,3,867,1,0.066666666666667,0,Lab
14917,20,0,7,67,T1,pentagon_to_star,pentagon_to_star_trans,0,1,1,859,1,0.133333333333333,0,Lab
14918,20,0,7,68,T2,pentagon_to_star,pentagon_to_star_trans,0,1,4,791,1,0.2,0,Lab
14919,20,0,7,69,T3,pentagon_to_star,pentagon_to_star_trans,1,0,2,798,1,0.266666666666667,1,Lab
14920,20,0,7,70,T4,pentagon_to_star,pentagon_to_star_trans,0,1,1,919,1,0.333333333333333,0,Lab
14921,20,0,7,71,T5,pentagon_to_star,pentagon_to_star_trans,1,0,3,1180,1,0.4,1,Lab
14922,20,0,7,72,T6,pentagon_to_star,pentagon_to_star_trans,0,1,4,716,1,0.466666666666667,0,Lab
14923,20,0,7,73,T7,pentagon_to_star,pentagon_to_star_trans,1,0,4,779,1,0.533333333333333,1,Lab
14924,20,0,7,74,T8,pentagon_to_star,pentagon_to_star_trans,1,0,3,829,1,0.6,1,Lab
14925,20,0,7,75,T9,pentagon_to_star,pentagon_to_star_trans,1,0,1,1075,1,0.666666666666667,1,Lab
14926,20,0,7,76,T10,pentagon_to_star,pentagon_to_star_trans,0,1,3,1034,1,0.733333333333333,0,Lab
14927,20,0,7,77,T11,pentagon_to_star,pentagon_to_star_trans,0,1,2,745,1,0.8,0,Lab
14928,20,0,7,78,T12,pentagon_to_star,pentagon_to_star_trans,0,1,1,737,1,0.866666666666667,0,Lab
14929,20,0,7,79,T13,pentagon_to_star,pentagon_to_star_trans,0,1,3,877,1,0.933333333333333,0,Lab
14930,20,0,7,80,P1,star_to_pentagon,star_plateau,1,0,1,681,1,1,1,Lab
14931,20,0,7,81,P2,star_to_pentagon,star_plateau,1,0,4,553,1,1,1,Lab
14932,20,0,7,82,P3,star_to_pentagon,star_plateau,1,0,3,698,1,1,1,Lab
14933,20,0,7,83,T1,star_to_pentagon,star_to_pentagon_trans,1,0,2,719,1,0.933333333333333,1,Lab
14934,20,0,7,84,T2,star_to_pentagon,star_to_pentagon_trans,1,0,3,908,1,0.866666666666667,1,Lab
14935,20,0,7,85,T3,star_to_pentagon,star_to_pentagon_trans,1,0,3,802,1,0.8,1,Lab
14936,20,0,7,86,T4,star_to_pentagon,star_to_pentagon_trans,0,1,2,890,1,0.733333333333333,0,Lab
14937,20,0,7,87,T5,star_to_pentagon,star_to_pentagon_trans,0,1,1,955,1,0.666666666666667,0,Lab
14938,20,0,7,88,T6,star_to_pentagon,star_to_pentagon_trans,1,0,3,962,1,0.6,1,Lab
14939,20,0,7,89,T7,star_to_pentagon,star_to_pentagon_trans,1,0,1,603,1,0.533333333333333,1,Lab
14940,20,0,7,90,T8,star_to_pentagon,star_to_pentagon_trans,1,0,2,804,1,0.466666666666667,1,Lab
14941,20,0,7,91,T9,star_to_pentagon,star_to_pentagon_trans,0,1,4,556,1,0.4,0,Lab
14942,20,0,7,92,T10,star_to_pentagon,star_to_pentagon_trans,0,1,2,737,1,0.333333333333333,0,Lab
14943,20,0,7,93,T11,star_to_pentagon,star_to_pentagon_trans,0,1,4,851,1,0.266666666666667,0,Lab
14944,20,0,7,94,T12,star_to_pentagon,star_to_pentagon_trans,1,0,2,642,1,0.2,1,Lab
14945,20,0,7,95,T13,star_to_pentagon,star_to_pentagon_trans,1,0,4,632,1,0.133333333333333,1,Lab
14946,20,0,7,96,P1,pentagon_to_star,pentagon_plateau,0,1,3,926,1,0.066666666666667,0,Lab
14947,20,0,7,97,P2,pentagon_to_star,pentagon_plateau,1,0,3,861,1,0.066666666666667,1,Lab
14948,20,0,7,98,P3,pentagon_to_star,pentagon_plateau,0,1,4,724,1,0.066666666666667,0,Lab
14949,20,1,8,0,P1,star_to_pentagon,star_plateau,0,1,3,767,1,0.066666666666667,0,Lab
14950,20,1,8,1,P2,star_to_pentagon,star_plateau,1,0,2,851,1,0.066666666666667,1,Lab
14951,20,1,8,2,P3,star_to_pentagon,star_plateau,0,0,2,871,0,0.066666666666667,0,Lab
14952,20,1,8,3,T1,star_to_pentagon,star_to_pentagon_trans,0,1,2,829,1,0.133333333333333,0,Lab
14953,20,1,8,4,T2,star_to_pentagon,star_to_pentagon_trans,1,0,3,867,1,0.2,1,Lab
14954,20,1,8,5,T3,star_to_pentagon,star_to_pentagon_trans,1,0,2,678,1,0.266666666666667,1,Lab
14955,20,1,8,6,T4,star_to_pentagon,star_to_pentagon_trans,1,0,2,751,1,0.333333333333333,1,Lab
14956,20,1,8,7,T5,star_to_pentagon,star_to_pentagon_trans,1,0,1,666,1,0.4,1,Lab
14957,20,1,8,8,T6,star_to_pentagon,star_to_pentagon_trans,0,1,1,737,1,0.466666666666667,0,Lab
14958,20,1,8,9,T7,star_to_pentagon,star_to_pentagon_trans,1,0,4,1020,1,0.533333333333333,1,Lab
14959,20,1,8,10,T8,star_to_pentagon,star_to_pentagon_trans,0,1,4,847,1,0.6,0,Lab
14960,20,1,8,11,T9,star_to_pentagon,star_to_pentagon_trans,0,1,2,901,1,0.666666666666667,0,Lab
14961,20,1,8,12,T10,star_to_pentagon,star_to_pentagon_trans,1,0,3,797,1,0.733333333333333,1,Lab
14962,20,1,8,13,T11,star_to_pentagon,star_to_pentagon_trans,0,1,1,1324,1,0.8,0,Lab
14963,20,1,8,14,T12,star_to_pentagon,star_to_pentagon_trans,0,1,4,1025,1,0.866666666666667,0,Lab
14964,20,1,8,15,T13,star_to_pentagon,star_to_pentagon_trans,0,1,4,661,1,0.933333333333333,0,Lab
14965,20,1,8,16,P1,pentagon_to_star,pentagon_plateau,0,1,3,803,1,1,0,Lab
14966,20,1,8,17,P2,pentagon_to_star,pentagon_plateau,0,1,4,800,1,1,0,Lab
14967,20,1,8,18,P3,pentagon_to_star,pentagon_plateau,0,1,4,640,1,1,0,Lab
14968,20,1,8,19,T1,pentagon_to_star,pentagon_to_star_trans,0,1,3,1047,1,0.933333333333333,0,Lab
14969,20,1,8,20,T2,pentagon_to_star,pentagon_to_star_trans,0,1,2,820,1,0.866666666666667,0,Lab
14970,20,1,8,21,T3,pentagon_to_star,pentagon_to_star_trans,1,0,2,1061,1,0.8,1,Lab
14971,20,1,8,22,T4,pentagon_to_star,pentagon_to_star_trans,0,1,4,1243,1,0.733333333333333,0,Lab
14972,20,1,8,23,T5,pentagon_to_star,pentagon_to_star_trans,0,1,1,1051,1,0.666666666666667,0,Lab
14973,20,1,8,24,T6,pentagon_to_star,pentagon_to_star_trans,0,1,1,906,1,0.6,0,Lab
14974,20,1,8,25,T7,pentagon_to_star,pentagon_to_star_trans,0,1,3,1246,1,0.533333333333333,0,Lab
14975,20,1,8,26,T8,pentagon_to_star,pentagon_to_star_trans,1,0,3,731,1,0.466666666666667,1,Lab
14976,20,1,8,27,T9,pentagon_to_star,pentagon_to_star_trans,1,0,4,2181,1,0.4,1,Lab
14977,20,1,8,28,T10,pentagon_to_star,pentagon_to_star_trans,1,0,2,823,1,0.333333333333333,1,Lab
14978,20,1,8,29,T11,pentagon_to_star,pentagon_to_star_trans,1,0,2,829,1,0.266666666666667,1,Lab
14979,20,1,8,30,T12,pentagon_to_star,pentagon_to_star_trans,1,0,1,905,1,0.2,1,Lab
14980,20,1,8,31,T13,pentagon_to_star,pentagon_to_star_trans,1,0,2,737,1,0.133333333333333,1,Lab
14981,20,1,8,32,P1,star_to_pentagon,star_plateau,1,0,4,723,1,0.066666666666667,1,Lab
14982,20,1,8,33,P2,star_to_pentagon,star_plateau,1,0,4,953,1,0.066666666666667,1,Lab
14983,20,1,8,34,P3,star_to_pentagon,star_plateau,1,0,3,951,1,0.066666666666667,1,Lab
14984,20,1,8,35,T1,star_to_pentagon,star_to_pentagon_trans,0,1,3,704,1,0.133333333333333,0,Lab
14985,20,1,8,36,T2,star_to_pentagon,star_to_pentagon_trans,0,1,4,715,1,0.2,0,Lab
14986,20,1,8,37,T3,star_to_pentagon,star_to_pentagon_trans,1,0,1,1071,1,0.266666666666667,1,Lab
14987,20,1,8,38,T4,star_to_pentagon,star_to_pentagon_trans,0,1,4,606,1,0.333333333333333,0,Lab
14988,20,1,8,39,T5,star_to_pentagon,star_to_pentagon_trans,0,1,2,1164,1,0.4,0,Lab
14989,20,1,8,40,T6,star_to_pentagon,star_to_pentagon_trans,0,1,2,1189,1,0.466666666666667,0,Lab
14990,20,1,8,41,T7,star_to_pentagon,star_to_pentagon_trans,0,1,1,768,1,0.533333333333333,0,Lab
14991,20,1,8,42,T8,star_to_pentagon,star_to_pentagon_trans,1,0,4,906,1,0.6,1,Lab
14992,20,1,8,43,T9,star_to_pentagon,star_to_pentagon_trans,0,1,4,747,1,0.666666666666667,0,Lab
14993,20,1,8,44,T10,star_to_pentagon,star_to_pentagon_trans,1,0,1,963,1,0.733333333333333,1,Lab
14994,20,1,8,45,T11,star_to_pentagon,star_to_pentagon_trans,1,0,1,899,1,0.8,1,Lab
14995,20,1,8,46,T12,star_to_pentagon,star_to_pentagon_trans,0,1,2,806,1,0.866666666666667,0,Lab
14996,20,1,8,47,T13,star_to_pentagon,star_to_pentagon_trans,0,1,4,807,1,0.933333333333333,0,Lab
14997,20,1,8,48,P1,pentagon_to_star,pentagon_plateau,0,1,2,776,1,1,0,Lab
14998,20,1,8,49,P2,pentagon_to_star,pentagon_plateau,0,1,1,921,1,1,0,Lab
14999,20,1,8,50,P3,pentagon_to_star,pentagon_plateau,0,1,4,789,1,1,0,Lab
15000,20,1,8,51,T1,pentagon_to_star,pentagon_to_star_trans,1,0,4,683,1,0.933333333333333,1,Lab
15001,20,1,8,52,T2,pentagon_to_star,pentagon_to_star_trans,1,0,4,824,1,0.866666666666667,1,Lab
15002,20,1,8,53,T3,pentagon_to_star,pentagon_to_star_trans,0,1,1,837,1,0.8,0,Lab
15003,20,1,8,54,T4,pentagon_to_star,pentagon_to_star_trans,0,1,3,1037,1,0.733333333333333,0,Lab
15004,20,1,8,55,T5,pentagon_to_star,pentagon_to_star_trans,0,1,4,930,1,0.666666666666667,0,Lab
15005,20,1,8,56,T6,pentagon_to_star,pentagon_to_star_trans,0,1,1,707,1,0.6,0,Lab
15006,20,1,8,57,T7,pentagon_to_star,pentagon_to_star_trans,1,0,3,1437,1,0.533333333333333,1,Lab
15007,20,1,8,58,T8,pentagon_to_star,pentagon_to_star_trans,0,1,3,792,1,0.466666666666667,0,Lab
15008,20,1,8,59,T9,pentagon_to_star,pentagon_to_star_trans,0,1,3,1593,1,0.4,0,Lab
15009,20,1,8,60,T10,pentagon_to_star,pentagon_to_star_trans,0,1,1,583,1,0.333333333333333,0,Lab
15010,20,1,8,61,T11,pentagon_to_star,pentagon_to_star_trans,0,1,4,696,1,0.266666666666667,0,Lab
15011,20,1,8,62,T12,pentagon_to_star,pentagon_to_star_trans,1,0,2,1766,1,0.2,1,Lab
15012,20,1,8,63,T13,pentagon_to_star,pentagon_to_star_trans,0,1,3,572,1,0.133333333333333,0,Lab
15013,20,1,8,64,P1,star_to_pentagon,star_plateau,1,0,2,962,1,0.066666666666667,1,Lab
15014,20,1,8,65,P2,star_to_pentagon,star_plateau,1,0,2,809,1,0.066666666666667,1,Lab
15015,20,1,8,66,P3,star_to_pentagon,star_plateau,0,1,1,902,1,0.066666666666667,0,Lab
15016,20,1,8,67,T1,star_to_pentagon,star_to_pentagon_trans,1,0,2,836,1,0.133333333333333,1,Lab
15017,20,1,8,68,T2,star_to_pentagon,star_to_pentagon_trans,0,1,3,1211,1,0.2,0,Lab
15018,20,1,8,69,T3,star_to_pentagon,star_to_pentagon_trans,1,0,3,1568,1,0.266666666666667,1,Lab
15019,20,1,8,70,T4,star_to_pentagon,star_to_pentagon_trans,0,1,1,987,1,0.333333333333333,0,Lab
15020,20,1,8,71,T5,star_to_pentagon,star_to_pentagon_trans,0,1,2,717,1,0.4,0,Lab
15021,20,1,8,72,T6,star_to_pentagon,star_to_pentagon_trans,1,0,2,842,1,0.466666666666667,1,Lab
15022,20,1,8,73,T7,star_to_pentagon,star_to_pentagon_trans,1,0,2,739,1,0.533333333333333,1,Lab
15023,20,1,8,74,T8,star_to_pentagon,star_to_pentagon_trans,1,0,1,590,1,0.6,1,Lab
15024,20,1,8,75,T9,star_to_pentagon,star_to_pentagon_trans,1,0,3,679,1,0.666666666666667,1,Lab
15025,20,1,8,76,T10,star_to_pentagon,star_to_pentagon_trans,0,1,1,772,1,0.733333333333333,0,Lab
15026,20,1,8,77,T11,star_to_pentagon,star_to_pentagon_trans,1,0,3,927,1,0.8,1,Lab
15027,20,1,8,78,T12,star_to_pentagon,star_to_pentagon_trans,1,0,2,905,1,0.866666666666667,1,Lab
15028,20,1,8,79,T13,star_to_pentagon,star_to_pentagon_trans,0,1,4,610,1,0.933333333333333,0,Lab
15029,20,1,8,80,P1,pentagon_to_star,pentagon_plateau,1,0,4,919,1,1,1,Lab
15030,20,1,8,81,P2,pentagon_to_star,pentagon_plateau,0,1,2,812,1,1,0,Lab
15031,20,1,8,82,P3,pentagon_to_star,pentagon_plateau,0,1,1,755,1,1,0,Lab
15032,20,1,8,83,T1,pentagon_to_star,pentagon_to_star_trans,0,1,3,558,1,0.933333333333333,0,Lab
15033,20,1,8,84,T2,pentagon_to_star,pentagon_to_star_trans,1,0,4,1017,1,0.866666666666667,1,Lab
15034,20,1,8,85,T3,pentagon_to_star,pentagon_to_star_trans,0,1,4,744,1,0.8,0,Lab
15035,20,1,8,86,T4,pentagon_to_star,pentagon_to_star_trans,1,0,2,811,1,0.733333333333333,1,Lab
15036,20,1,8,87,T5,pentagon_to_star,pentagon_to_star_trans,0,1,3,653,1,0.666666666666667,0,Lab
15037,20,1,8,88,T6,pentagon_to_star,pentagon_to_star_trans,0,1,1,737,1,0.6,0,Lab
15038,20,1,8,89,T7,pentagon_to_star,pentagon_to_star_trans,0,1,4,581,1,0.533333333333333,0,Lab
15039,20,1,8,90,T8,pentagon_to_star,pentagon_to_star_trans,1,0,3,910,1,0.466666666666667,1,Lab
15040,20,1,8,91,T9,pentagon_to_star,pentagon_to_star_trans,1,0,4,865,1,0.4,1,Lab
15041,20,1,8,92,T10,pentagon_to_star,pentagon_to_star_trans,1,0,4,969,1,0.333333333333333,1,Lab
15042,20,1,8,93,T11,pentagon_to_star,pentagon_to_star_trans,1,0,4,1034,1,0.266666666666667,1,Lab
15043,20,1,8,94,T12,pentagon_to_star,pentagon_to_star_trans,0,1,3,991,1,0.2,0,Lab
15044,20,1,8,95,T13,pentagon_to_star,pentagon_to_star_trans,0,1,4,684,1,0.133333333333333,0,Lab
15045,20,1,8,96,P1,star_to_pentagon,star_plateau,1,0,2,833,1,0.066666666666667,1,Lab
15046,20,1,8,97,P2,star_to_pentagon,star_plateau,0,1,1,895,1,0.066666666666667,0,Lab
15047,20,1,8,98,P3,star_to_pentagon,star_plateau,1,0,2,732,1,0.066666666666667,1,Lab
15048,21,1,1,0,P1,star_to_pentagon,star_plateau,1,0,2,1133,1,0.066666666666667,1,Lab
15049,21,1,1,1,P2,star_to_pentagon,star_plateau,0,1,1,708,1,0.066666666666667,0,Lab
15050,21,1,1,2,P3,star_to_pentagon,star_plateau,1,0,2,1291,1,0.066666666666667,1,Lab
15051,21,1,1,3,T1,star_to_pentagon,star_to_pentagon_trans,1,0,1,770,1,0.133333333333333,1,Lab
15052,21,1,1,4,T2,star_to_pentagon,star_to_pentagon_trans,1,0,3,1211,1,0.2,1,Lab
15053,21,1,1,5,T3,star_to_pentagon,star_to_pentagon_trans,1,0,4,812,1,0.266666666666667,1,Lab
15054,21,1,1,6,T4,star_to_pentagon,star_to_pentagon_trans,1,0,2,916,1,0.333333333333333,1,Lab
15055,21,1,1,7,T5,star_to_pentagon,star_to_pentagon_trans,1,0,3,877,1,0.4,1,Lab
15056,21,1,1,8,T6,star_to_pentagon,star_to_pentagon_trans,1,0,4,1188,1,0.466666666666667,1,Lab
15057,21,1,1,9,T7,star_to_pentagon,star_to_pentagon_trans,0,1,1,1472,1,0.533333333333333,0,Lab
15058,21,1,1,10,T8,star_to_pentagon,star_to_pentagon_trans,0,1,1,1067,1,0.6,0,Lab
15059,21,1,1,11,T9,star_to_pentagon,star_to_pentagon_trans,1,0,2,1629,1,0.666666666666667,1,Lab
15060,21,1,1,12,T10,star_to_pentagon,star_to_pentagon_trans,0,1,3,1207,1,0.733333333333333,0,Lab
15061,21,1,1,13,T11,star_to_pentagon,star_to_pentagon_trans,1,0,2,1769,1,0.8,1,Lab
15062,21,1,1,14,T12,star_to_pentagon,star_to_pentagon_trans,1,0,1,802,1,0.866666666666667,1,Lab
15063,21,1,1,15,T13,star_to_pentagon,star_to_pentagon_trans,1,0,2,760,1,0.933333333333333,1,Lab
15064,21,1,1,16,P1,pentagon_to_star,pentagon_plateau,0,1,1,1033,1,1,0,Lab
15065,21,1,1,17,P2,pentagon_to_star,pentagon_plateau,1,0,1,1171,1,1,1,Lab
15066,21,1,1,18,P3,pentagon_to_star,pentagon_plateau,1,0,2,741,1,1,1,Lab
15067,21,1,1,19,T1,pentagon_to_star,pentagon_to_star_trans,1,0,3,801,1,0.933333333333333,1,Lab
15068,21,1,1,20,T2,pentagon_to_star,pentagon_to_star_trans,0,1,3,1563,1,0.866666666666667,0,Lab
15069,21,1,1,21,T3,pentagon_to_star,pentagon_to_star_trans,0,1,2,1069,1,0.8,0,Lab
15070,21,1,1,22,T4,pentagon_to_star,pentagon_to_star_trans,0,1,1,691,1,0.733333333333333,0,Lab
15071,21,1,1,23,T5,pentagon_to_star,pentagon_to_star_trans,0,1,4,1904,1,0.666666666666667,0,Lab
15072,21,1,1,24,T6,pentagon_to_star,pentagon_to_star_trans,0,1,1,1368,1,0.6,0,Lab
15073,21,1,1,25,T7,pentagon_to_star,pentagon_to_star_trans,1,0,3,1236,1,0.533333333333333,1,Lab
15074,21,1,1,26,T8,pentagon_to_star,pentagon_to_star_trans,0,1,2,899,1,0.466666666666667,0,Lab
15075,21,1,1,27,T9,pentagon_to_star,pentagon_to_star_trans,0,0,3,1920,0,0.4,0,Lab
15076,21,1,1,28,T10,pentagon_to_star,pentagon_to_star_trans,1,0,2,1601,1,0.333333333333333,1,Lab
15077,21,1,1,29,T11,pentagon_to_star,pentagon_to_star_trans,1,0,3,1165,1,0.266666666666667,1,Lab
15078,21,1,1,30,T12,pentagon_to_star,pentagon_to_star_trans,0,1,2,1253,1,0.2,0,Lab
15079,21,1,1,31,T13,pentagon_to_star,pentagon_to_star_trans,0,1,2,1171,1,0.133333333333333,0,Lab
15080,21,1,1,32,P1,star_to_pentagon,star_plateau,1,0,4,931,1,0.066666666666667,1,Lab
15081,21,1,1,33,P2,star_to_pentagon,star_plateau,1,0,1,747,1,0.066666666666667,1,Lab
15082,21,1,1,34,P3,star_to_pentagon,star_plateau,1,0,2,813,1,0.066666666666667,1,Lab
15083,21,1,1,35,T1,star_to_pentagon,star_to_pentagon_trans,1,0,3,1977,1,0.133333333333333,1,Lab
15084,21,1,1,36,T2,star_to_pentagon,star_to_pentagon_trans,1,0,1,928,1,0.2,1,Lab
15085,21,1,1,37,T3,star_to_pentagon,star_to_pentagon_trans,1,0,1,723,1,0.266666666666667,1,Lab
15086,21,1,1,38,T4,star_to_pentagon,star_to_pentagon_trans,1,0,3,934,1,0.333333333333333,1,Lab
15087,21,1,1,39,T5,star_to_pentagon,star_to_pentagon_trans,0,1,2,1329,1,0.4,0,Lab
15088,21,1,1,40,T6,star_to_pentagon,star_to_pentagon_trans,0,1,3,2126,1,0.466666666666667,0,Lab
15089,21,1,1,41,T7,star_to_pentagon,star_to_pentagon_trans,1,0,3,792,1,0.533333333333333,1,Lab
15090,21,1,1,42,T8,star_to_pentagon,star_to_pentagon_trans,1,0,2,987,1,0.6,1,Lab
15091,21,1,1,43,T9,star_to_pentagon,star_to_pentagon_trans,0,1,4,947,1,0.666666666666667,0,Lab
15092,21,1,1,44,T10,star_to_pentagon,star_to_pentagon_trans,0,1,1,997,1,0.733333333333333,0,Lab
15093,21,1,1,45,T11,star_to_pentagon,star_to_pentagon_trans,0,1,1,1886,1,0.8,0,Lab
15094,21,1,1,46,T12,star_to_pentagon,star_to_pentagon_trans,1,0,3,1373,1,0.866666666666667,1,Lab
15095,21,1,1,47,T13,star_to_pentagon,star_to_pentagon_trans,1,0,4,802,1,0.933333333333333,1,Lab
15096,21,1,1,48,P1,pentagon_to_star,pentagon_plateau,0,1,1,822,1,1,0,Lab
15097,21,1,1,49,P2,pentagon_to_star,pentagon_plateau,1,0,4,772,1,1,1,Lab
15098,21,1,1,50,P3,pentagon_to_star,pentagon_plateau,0,1,1,852,1,1,0,Lab
15099,21,1,1,51,T1,pentagon_to_star,pentagon_to_star_trans,1,0,1,894,1,0.933333333333333,1,Lab
15100,21,1,1,52,T2,pentagon_to_star,pentagon_to_star_trans,1,0,3,1069,1,0.866666666666667,1,Lab
15101,21,1,1,53,T3,pentagon_to_star,pentagon_to_star_trans,0,1,4,1115,1,0.8,0,Lab
15102,21,1,1,54,T4,pentagon_to_star,pentagon_to_star_trans,0,1,3,865,1,0.733333333333333,0,Lab
15103,21,1,1,55,T5,pentagon_to_star,pentagon_to_star_trans,0,1,4,1034,1,0.666666666666667,0,Lab
15104,21,1,1,56,T6,pentagon_to_star,pentagon_to_star_trans,1,0,4,782,1,0.6,1,Lab
15105,21,1,1,57,T7,pentagon_to_star,pentagon_to_star_trans,1,0,1,1240,1,0.533333333333333,1,Lab
